rjd,vrad,true_vrad,fwhm,bis_span,contrast,s_mw,ha,na,ca,rhk,corrected_file,observation_file,star,Name,gaia_dr3,Teff,eTeff,Logg,eLogg,[Fe/H],e[Fe/H],Vt,eVt,Gmag,Plx,Distance,Mass_t,Radius_t,SWFlag,Reference,Link,Update,Database,vrad_fractional_mean,true_vrad_fractional_mean,fwhm_fractional_mean,bis_span_fractional_mean,contrast_fractional_mean,vrad_subtract_mean,true_vrad_subtract_mean,fwhm_subtract_mean,bis_span_subtract_mean,contrast_subtract_mean,s_mw_mean,s_mw_std,ha_mean,ha_std,na_mean,na_std,ca_mean,ca_std,rhk_mean,rhk_std,s_mw_fractional_mean,ha_fractional_mean,na_fractional_mean,ca_fractional_mean,rhk_fractional_mean
59596.59020846011,14853.667344,13.05,13208.943584,-38.534855,34.734782,209.609406,0.224169,0.384764,0.171082,-4.612245,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0009576807441167775,-60030.99999999062,-0.0004293479614010264,-0.039983660884053904,0.0005407403677489752,14.211461152173797,13.050217391304349,-5.673668978261048,1.604935782608699,0.018772347826093494,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0073410057149133935,0.0008453795880527596,0.013129534474801903,0.008627410570798577,-0.0011943255097351152
59596.59551742021,14853.906824,12.34,13199.929731,-33.707669,34.73139,208.37842,0.224207,0.384944,0.169903,-4.616667,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0009738188021352651,-56764.99999999113,-0.001111460263818932,-0.16024303209361845,0.0004430332858006108,14.450941152173982,12.340217391304348,-14.68752197826143,6.4321217826086965,0.015380347826088325,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0014251324775216524,0.0010150378566997557,0.013603495958218954,0.001676523177250542,-0.0002367183807565206
59596.60080293007,14854.67726,11.64,13216.954186,-34.033072,34.736198,208.520685,0.223516,0.384225,0.170039,-4.616154,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0010257368782482315,-53544.99999999164,0.00017684454850272355,-0.15213628829511863,0.0005815284656377055,15.221377152174682,11.640217391304349,2.3369330217392417,6.106718782608702,0.020188347826092468,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.002108829697569175,-0.0020700638179088726,0.011710283143903145,0.002478321892706439,-0.0003478112023679636
59596.60611716984,14854.686634,10.93,13207.997102,-38.647232,34.73134,209.076098,0.225409,0.384389,0.170571,-4.614155,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.00102636857256865,-50278.99999999214,-0.0005009718292650679,-0.03718401998386537,0.00044159302810695546,15.23075115217398,10.930217391304348,-6.620150978262245,1.4925587826086968,0.015330347826093771,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.004778033817193239,0.006381596775483566,0.012142114717683084,0.005614769809048717,-0.0007807050627994194
59596.61133323982,14853.878404,10.24,13210.546953,-35.111984,34.743579,208.572297,0.224492,0.383832,0.170088,-4.615968,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.000971903637574993,-47104.999999992644,-0.0003080149731423461,-0.12525742373293808,0.0007941393063981153,14.422521152173431,10.240217391304348,-4.070299978262483,5.0278067826087,0.027569347826087665,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.002356866677297861,0.0022874748715528467,0.010675467238442723,0.0027672052534221344,-0.00038809047102247575
59596.61663375003,14851.147032,9.54,13217.983729,-41.078189,34.724489,207.447088,0.224794,0.381587,0.169011,-4.620043,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0007878421718742574,-43884.99999999314,0.0002547539559633675,0.023378253824827628,0.00024424891890068343,11.691149152175058,9.540217391304347,3.3664760217379808,-0.9383982173913026,0.008479347826089167,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0030506633917461575,0.003635811638169054,0.004764114292491627,-0.003582333103533855,0.000494372000842766
59596.62200513016,14854.547897,8.82,13207.494283,-40.299454,34.747472,208.671583,0.224314,0.384189,0.170184,-4.61561,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0010170193753275525,-40572.99999999366,-0.000539022042175021,0.00397767936200791,0.0009062777704384735,15.09201415217467,8.820217391304348,-7.122969978261608,-0.15966321739129796,0.031462347826092696,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0028340153940563896,0.0014927598236797815,0.011615490847219792,0.0033331808172734428,-0.0004656172354217932
59596.62723933999,14852.613779,8.12,13211.04591,-44.663747,34.708476,208.407946,0.224961,0.383222,0.169931,-4.616561,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0008866831948590634,-37352.99999999416,-0.0002702570123592476,0.11270502733540376,-0.00021700801011961983,13.157896152173635,8.120217391304347,-3.5713429782608728,-4.5239562173913015,-0.007533652173911776,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0015670285455575625,0.004381415081960146,0.009069264433529506,0.0018415993833738199,-0.0002596732327853451
59596.63254727004,14852.923461,7.42,13212.995521,-34.040731,34.726123,207.903833,0.224581,0.382756,0.169448,-4.618384,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0009075520193257962,-34132.99999999467,-0.0001227225841819496,-0.1519454801257018,0.0002913165403345448,13.46757815217461,7.420217391304348,-1.6217319782608683,6.099059782608698,0.010113347826091967,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0008556380041199852,0.002684832395489441,0.007842230815349844,-0.0010059651722527626,0.00013510691106990562
59596.63778962009,14854.682559,6.72,13215.505988,-36.842969,34.741771,207.944879,0.224773,0.383619,0.169487,-4.618235,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.001026093966812813,-30912.99999999517,6.725393590487035e-05,-0.08213350688507104,0.0007420595881899569,15.22667615217506,6.720217391304348,0.888735021739194,3.2968217826087027,0.02576134782609074,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0006583791133592878,0.003542053121285175,0.010114612816399205,-0.0007760375994381328,0.00010284018510487977
59596.64303934015,14866.268274,6.02,13194.113848,-35.572351,34.784941,208.024761,0.224392,0.382434,0.169564,-4.617946,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.001806831150943034,-27692.99999999567,-0.0015515700973964834,-0.11378833057066229,0.0019855780810274595,26.812391152174314,6.020217391304348,-20.503404978260733,4.567439782608702,0.06893134782609422,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0002744821511278071,0.001841005743534279,0.006994366383903879,-0.0003220780325991599,4.025573004490055e-05
59596.648450819775,14886.170617,5.3,13167.260065,-35.513299,34.832964,206.857142,0.223534,0.381829,0.168446,-4.622195,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0031480085604869952,-24380.99999999619,-0.0035836972854880094,-0.115259489210223,0.00336888798562608,46.71473415217406,5.300217391304348,-47.35718797826121,4.626491782608696,0.11695434782608771,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.005885826222928876,-0.0019896993748654414,0.005401329175752187,-0.006913335119949861,0.0009603988080706475
59596.6536199199,14910.802504,4.62,13109.857408,-39.98258,34.89628,207.919994,0.224287,0.382471,0.169464,-4.618326,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.004807900081743533,-21252.999999996682,-0.007927573154239588,-0.003916582013596718,0.00519271510845428,71.34662115217361,4.620217391304348,-104.75984497826175,0.15721078260870058,0.18027034782608808,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0007779714608859006,0.0013722131591146346,0.007091791799939623,-0.0009116359116107961,0.0001225467090163398
59596.65904993983,14927.748296,3.89,13118.996639,-47.317112,34.864725,207.676958,0.22301,0.381277,0.169231,-4.619207,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.005949841682148654,-17894.999999997202,-0.007235973025000789,0.17880813719888666,0.004283768477889516,88.29241315217405,3.890217391304348,-95.62061397826074,-7.177321217391302,0.14871534782609075,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0019459540115588365,-0.004329197605682978,0.003947847293273349,-0.0022853057697081246,0.00031333184710559967
59596.664298629854,14923.694832,3.19,13141.736566,-71.188677,34.819024,207.488302,0.223518,0.380505,0.16905,-4.619893,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.005676687192388304,-14674.999999997706,-0.005515156858730543,0.7735188851767458,0.002967344140591311,84.23894915217352,3.1902173913043477,-72.88068697826202,-31.0488862173913,0.10301434782608965,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0028525971264873793,-0.0020611344353484913,0.001915079153284832,-0.0033524055307192252,0.00046188871966989023
59596.66967868013,14923.11871,2.48,13163.32446,-88.61322,34.777435,207.091879,0.223746,0.381099,0.16867,-4.621338,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.005637863531699741,-11408.999999998217,-0.003881519380873601,1.2076153929131415,0.0017693665960321948,83.66282715217494,2.4802173913043477,-51.29279297826179,-48.4734292173913,0.06142534782608777,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.004757727011300477,-0.0010431848234660186,0.003479152048561084,-0.0055927254709638025,0.0007748109949692094
59596.67483623978,14923.605202,1.79,13196.111637,-94.52767,34.745919,208.59942,0.223331,0.379985,0.170114,-4.61587,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.005670647213516694,-8234.999999998714,-0.0014003898579878205,1.354961701518281,0.0008615433664686324,84.14931915217494,1.790217391304348,-18.50561597826163,-54.3878792173913,0.029909347826091448,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0024872144065310763,-0.002896031704743272,0.0005458570900802145,0.0029204903019651664,-0.0004093128813886931
59596.68017960014,14915.064468,1.08,13227.580596,-103.692936,34.688145,207.344458,0.223506,0.380066,0.168912,-4.620417,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0050951049518983315,-4968.999999999224,0.0009809851298429814,1.583295377935225,-0.0008026455935774768,75.60858515217478,1.080217391304348,12.963343021738183,-63.553145217391304,-0.027864652173910542,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0035438827056567482,-0.002114710730710655,0.0007591397576178653,-0.004165995403755368,0.0005753636485672979
59596.68542191992,14908.031667,0.38,13253.480342,-103.684917,34.625112,208.026256,0.223547,0.379715,0.169565,-4.617941,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.004621179151955083,-1748.9999999997267,0.0029409167346848676,1.5830956011091963,-0.00261832085785861,68.57578415217358,0.38021739130434784,38.86308902173914,-63.5451262173913,-0.09089765217390777,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,-0.0002672974792552062,-0.0019316583882230869,-0.00016508513504528814,-0.00031618245380903704,3.917295400584316e-05
59596.69075912982,14897.107785,-0.33,13292.540048,-106.67335,34.5795,208.699371,0.22451,0.380086,0.17021,-4.61551,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.003885041514144151,1516.999999999763,0.005896712218749824,1.657546238288272,-0.003932181536461752,57.65190215217444,-0.3297826086956522,77.92279502173915,-66.5335592173913,-0.1365096521739062,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.00296755898067779,0.002367839314596154,0.0008118021446641068,0.0034864658658164747,-0.00048727275620390274
59596.69598928001,14887.167414,-1.02,13311.274315,-95.089358,34.555429,208.470514,0.223411,0.378739,0.169991,-4.616335,WASP62_esp19_2_linear_corrected.csv,WASP62_esp19_2.rdb,WASP-62,WASP-62,4756649415309914240,6355.0,26.0,4.53,0.03,0.23,0.02,1.5,0.04,10.0773,5.691,175.71604287471405,1.2723769402131004,1.2254107216286432,1,Sousa et al. 2021,https://ui.adsabs.harvard.edu/abs/2021arXiv210904781S/abstract,2021-01-01,EU;NASA,0.0032151806325541347,4690.999999999266,0.007314404963182324,1.3689549981710223,-0.004625550395416976,47.71153115217385,-1.019782608695652,96.65706202173897,-54.949567217391305,-0.1605806521739126,208.08187576086956,1.183725603426787,0.22397965217391302,0.0007349085269577234,0.37977769565217395,0.003565263075034313,0.1696186304347826,0.0011337567906683026,-4.617760108695652,0.004312422882934361,0.0018677178764818128,-0.002538856402328393,-0.002735009622906521,0.002195334110780867,-0.0003086147097525088
